,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,555,480,1870,1484,49,2306,1408,1175,1903,1877,1336,2031,553,463,1198,2299,2366,399,1250,1651,1122,2053,969,1752,325,2243,1096,717,1856,1170,2261,935,1710,2257,1935,2389,357,286,564,80,124,1069,1659,639,1403,1003,36,1313,161,2388
1,2382,1168,1063,350,752,2312,1283,616,2023,1848,1577,1207,2258,790,1672,580,1332,1388,568,1480,395,419,1820,1955,215,956,1460,1124,1016,76,1932,1120,2280,1783,1599,1153,256,2134,1499,442,1145,2384,2346,1943,1721,37,1519,155,295,697
2,1335,1778,1970,1001,2462,2098,963,1074,1044,1735,58,2007,1495,1690,1057,272,2167,2381,119,849,1223,1530,1952,1110,1807,1411,479,69,271,1229,885,1601,203,1533,590,583,1135,1483,1634,2220,742,1372,2269,1287,1251,19,1811,1861,784,626
3,1731,715,216,912,1273,1637,929,1553,1351,320,1540,2430,2328,862,1478,1937,2060,1437,2251,1138,2148,1609,838,792,1837,2429,1639,2358,2274,2016,684,720,477,621,538,1315,552,202,797,1018,1344,985,304,220,1212,1423,290,2083,892,810
4,328,2072,1038,1006,2018,839,2065,1046,1650,731,2208,2373,770,2397,1936,189,1060,2004,182,1219,704,1613,2247,566,326,6,951,13,125,2300,469,2341,1323,2301,669,520,594,2121,2342,1869,2238,430,547,1833,1090,1042,1412,1019,211,2172
5,276,1815,615,1923,2340,561,1455,1293,683,1082,1021,2002,1872,1814,1673,1629,1933,1456,852,32,630,3,1387,303,1911,1475,828,516,882,2039,658,2352,1126,645,1521,92,2058,1514,1853,860,546,1733,2230,1922,880,102,2401,968,1658,1105
6,390,1963,318,476,959,1142,2336,2111,2439,284,110,360,1987,440,314,607,1904,756,494,2158,15,2074,1102,1696,2010,528,127,2154,2311,1005,2479,2040,543,1147,719,2176,572,396,213,2318,29,2025,519,1969,1829,2200,1761,1269,1755,1996
7,987,1331,1685,1462,2198,714,732,1868,175,1759,2480,757,198,629,1171,1496,1432,1416,1179,2115,1745,2443,802,848,1440,937,636,741,84,1640,1032,1928,179,1882,416,652,1979,1958,1243,251,2493,1507,411,947,1803,1694,1875,308,1189,1678
8,316,41,1591,603,497,309,863,2155,2242,2221,2043,1397,832,313,71,445,222,1588,1566,1290,209,2378,305,1726,1565,95,142,2423,150,2245,329,2376,972,687,1556,1984,1235,244,2395,2174,2294,1265,1917,2235,2021,1304,1702,1150,1384,1458
9,1779,2448,1247,1945,456,2472,362,1852,1056,1864,2386,1190,661,453,297,1164,2329,1813,891,934,1960,2103,354,786,1291,338,1167,634,317,1010,918,365,1004,2179,1076,1883,2042,1697,859,96,183,2478,129,450,1159,1213,1860,1836,2109,1430
10,1977,501,7,2368,1439,66,1670,754,378,403,2186,873,1146,274,1765,686,674,943,2199,425,1873,787,908,1583,1327,1603,1881,2180,1606,1339,481,2136,2223,977,2424,1360,112,1547,2425,1259,2494,1194,353,2000,854,893,1444,62,984,1482
11,1071,1536,2236,1334,1353,138,147,1357,2099,1053,191,70,89,1914,710,2371,437,1300,118,334,2185,42,550,1542,2265,1990,2350,1025,1453,306,1956,2466,936,1595,1433,204,1093,1940,2029,1123,1485,2114,262,1182,560,2153,997,980,2289,2162
12,1154,1624,1119,1160,1674,1330,1398,1512,379,707,173,775,2218,946,1961,532,187,2059,1793,1493,513,1537,1422,1734,57,2005,1994,483,1929,444,1643,2133,1743,962,100,988,858,1902,1531,2254,1534,300,1111,1064,1572,1965,1581,1192,1088,692
13,2094,565,1284,1108,2343,2436,1245,471,2028,716,1381,821,578,2076,1338,441,2145,941,458,1486,1165,518,814,1233,1663,1470,1898,1490,1808,1414,2298,136,1894,2106,2355,1402,387,595,1739,1099,582,1017,1989,646,246,953,958,269,1391,1035
14,971,1897,523,999,1647,1325,2287,876,296,1931,2126,2044,1117,2411,1169,1066,1500,910,146,1307,1835,567,1045,2229,1256,1768,380,1445,1666,1379,1,939,429,2119,535,1279,1363,1851,1002,1405,739,106,1509,1413,1459,1616,12,68,2321,2241
15,853,2400,151,1295,1276,534,2188,2484,1558,375,401,281,871,2022,1930,250,1055,1626,609,902,397,1982,2202,671,650,156,2227,2036,2440,1275,163,428,1874,1296,422,2001,2495,2455,914,845,1141,86,1515,1622,2490,1163,63,2276,1669,510
16,2435,228,2264,617,1383,2090,1587,376,620,1791,1974,2097,1132,1263,1782,593,1389,1125,1667,1812,291,219,2255,87,170,1532,917,1522,91,1034,1527,1635,192,2086,1346,402,487,1557,2314,536,668,1645,2468,113,1177,2259,1944,1449,2125,252
17,926,834,1628,763,2192,767,647,1435,1151,782,2009,2,2063,677,143,1341,1691,2470,831,2217,1091,2421,1337,253,1705,44,345,1355,1997,1525,180,577,1718,346,231,2147,2013,703,1188,633,2102,1983,1985,31,2308,1790,2474,498,1664,1312
18,2349,1206,933,844,1109,2497,2127,886,2057,2203,974,2419,1826,1431,292,2168,666,462,1047,132,1020,152,2383,1618,1502,2190,991,443,2151,623,1221,160,2171,1101,657,899,1593,38,1361,515,107,599,2032,2305,1048,1479,1849,735,1817,137
19,315,167,1706,925,2157,405,1015,727,904,120,1916,14,725,1850,608,1845,2095,358,1244,1373,1655,1406,2303,2222,1552,1234,981,600,2120,1921,856,24,2310,98,2169,1707,1316,1239,482,1633,1328,1040,1133,2446,2482,689,864,2062,1281,903
20,798,1818,499,2434,1589,2451,768,1906,945,1237,288,705,461,1446,1545,2339,816,1191,818,177,522,898,74,1317,1562,1382,2246,514,2331,2130,1497,144,2194,1451,474,417,1013,1830,706,548,1942,2267,336,21,1161,2140,2406,2087,1289,1395
21,2052,56,2081,75,558,11,665,1594,1014,1758,1607,2020,1772,662,1543,675,2212,367,1794,1699,921,1081,502,2364,613,1434,1792,1504,1201,2333,1348,659,342,1549,371,1320,996,2417,2055,1222,169,478,45,2093,1118,1866,1299,1271,1750,2197
22,467,545,2399,1492,1195,708,2191,544,1644,394,2204,310,894,1322,2492,1564,930,1481,1274,1442,1561,1910,1050,1683,724,1520,667,924,807,2323,235,851,517,591,701,1452,1660,1563,967,635,1555,747,734,1309,1896,2463,1214,2175,825,1774
23,263,2450,2437,1927,1570,311,1822,2184,694,841,1604,165,1447,2118,1172,883,1352,954,1097,1742,540,1061,799,1890,1359,1454,2302,2035,1095,2271,1729,1505,2124,50,678,2089,726,114,840,1503,388,55,866,778,711,664,2066,1404,1715,681
24,966,1988,259,1365,266,877,332,2291,1257,559,1156,2116,2012,1631,632,85,158,2107,2219,1741,1463,1912,1787,2138,805,682,1216,1615,369,729,525,1367,884,1632,2396,598,2211,2064,1204,2412,1174,2325,1908,81,530,702,408,299,794,2278
25,2365,2275,1148,1370,2260,938,205,713,638,2416,2316,1865,1668,447,773,465,186,2069,554,888,1268,1754,1744,619,1051,718,586,2070,2075,911,944,1957,2304,1638,537,672,1477,415,280,531,2460,1011,1723,1364,685,1597,2426,1349,101,699
26,820,2374,1029,1580,2156,1083,1962,1844,614,1560,1410,806,795,573,865,1892,139,97,1925,1513,2048,381,2485,1576,327,1789,1737,368,1717,758,835,153,2206,260,1342,1305,965,601,746,439,1517,1879,1541,1727,1149,927,2413,427,2011,1859
27,1218,1569,1385,273,569,900,20,2447,1428,978,16,1623,2459,2292,2390,2173,1827,955,722,765,1630,488,743,1217,1828,1264,1819,141,1333,1107,755,612,1386,673,872,1197,1947,1973,134,2380,1448,1180,1068,2262,750,2353,108,1140,1946,762
28,372,998,2215,199,533,1466,2216,1193,1134,1393,2428,1072,1559,17,2327,1821,27,389,2432,1113,2372,2405,512,970,1548,1796,836,753,2019,587,1700,728,493,1487,1516,2394,1919,654,503,2237,511,551,2129,1692,571,446,815,1139,1831,507
29,2344,302,241,693,293,1592,2195,301,159,1314,275,1227,1843,1680,344,1062,1103,254,1766,1211,2017,472,1777,1375,83,1788,1277,400,1573,2054,1602,737,1306,2003,2307,470,418,1401,1092,777,1528,1895,1863,1657,1329,2213,374,2464,1575,2499
30,622,812,1887,1070,4,1144,131,2205,1254,1415,64,1981,287,2453,2073,424,2281,51,1689,331,2047,1467,875,1642,1084,2061,1319,1799,2282,1913,1785,1400,2415,822,2181,1297,1176,1641,1417,979,596,270,1203,803,870,585,312,961,1621,1524
31,1248,423,2348,1199,744,1246,624,225,2091,2232,2085,1950,414,780,2369,432,223,1461,1839,508,1152,413,18,575,79,1286,197,2315,2387,1948,2096,2224,649,1900,2296,793,879,557,247,1993,2248,121,410,1901,1675,1951,1648,992,957,2177
32,1473,1489,207,2249,887,785,2068,1971,527,1205,2398,33,2452,651,916,1024,949,492,1376,2104,923,846,117,2078,123,1438,181,8,1049,1270,2161,2313,1775,323,370,1806,466,1809,1468,22,2454,1535,2326,2142,1679,319,1620,1823,1771,1054
33,740,224,93,166,2201,656,2392,2079,1738,359,385,2285,61,1230,1394,1909,1867,267,1326,2442,1995,2288,1240,1776,1012,1058,455,589,766,761,208,2164,602,1698,1905,2252,2143,2101,1991,906,1801,1871,867,1441,760,549,618,1918,238,738
34,850,2475,1392,2051,72,2092,1598,426,922,1238,105,194,67,1137,407,491,398,2266,1934,2324,2414,352,1571,457,2433,1978,2006,2487,1511,679,1343,257,1725,505,1178,1636,2337,2469,240,1510,1968,2132,52,676,1786,2049,1671,433,109,122
35,2015,1129,2461,1964,1975,990,842,526,2144,2483,2422,2014,1614,788,960,1529,994,2471,1184,1022,9,2496,696,364,1728,2082,2357,330,2165,82,932,986,1893,243,733,193,524,34,2402,1324,1036,748,2330,1550,386,1059,126,824,373,993
36,23,975,2457,606,277,1128,1026,627,2410,1687,449,1762,1610,1780,195,2137,521,1501,539,1185,2110,233,1878,1862,356,1464,1584,2214,2105,506,2354,409,1854,1089,140,1429,234,1596,340,2407,541,459,2418,1280,749,2500,54,2317,2071,1077
37,1857,289,2163,1625,2498,2170,1992,377,1143,995,1173,2465,901,952,1104,1000,1200,217,1418,1196,709,1202,648,1847,1654,2112,1130,495,712,1824,2037,1757,772,1724,1181,2038,1215,915,1112,2080,321,363,2034,1008,1241,604,1115,94,1033,813
38,1506,2293,695,1554,25,1100,1308,116,2335,1210,226,774,1262,895,26,2088,1116,1800,1350,103,1590,1907,2477,826,2056,1266,1491,154,1605,2438,1162,1885,1714,1075,1832,611,1770,1488,1858,1065,1939,2226,53,817,1242,351,2431,723,115,576
39,1608,751,90,1686,1719,236,1236,149,1784,206,171,1682,212,1087,1009,2408,2244,2284,343,827,1841,2150,2131,2128,2141,489,764,1769,1746,130,1425,1763,1617,1681,730,1568,1131,382,642,1924,1390,1611,610,46,2279,776,2077,431,1187,2234
40,1747,1840,77,1030,928,660,1732,2228,2351,973,1098,264,298,2272,2367,1358,218,355,1472,1760,1711,2046,1980,1703,2322,670,857,2159,438,1649,255,185,897,1652,2409,30,2420,736,1959,221,392,809,1465,435,688,1730,1941,1753,1166,819
41,1846,1695,637,2297,1949,1424,1302,1810,242,258,454,983,486,1999,529,1371,1693,229,1976,2050,1158,10,942,588,2403,509,496,1966,597,227,1684,2122,823,1228,1736,1340,1037,2320,1252,2290,1086,2345,1876,59,1998,1085,644,2196,237,1041
42,2319,2295,643,1798,393,421,1805,1662,307,2393,789,1255,2253,830,896,1303,811,2231,366,1321,1538,2024,1362,174,1267,1220,1578,628,73,804,294,868,420,1926,2338,1586,1888,1136,1183,909,1816,1310,78,1825,1600,2404,35,2027,556,1567
43,337,1773,1073,1508,1278,1704,248,1419,1546,1764,1421,1665,2193,1443,2467,1288,1368,1646,1031,663,563,1039,452,412,2113,135,128,2476,157,490,2207,2108,230,655,584,1399,800,285,2268,1915,65,881,2240,1972,779,1518,1369,2166,1740,1544
44,200,1298,1436,2356,2481,245,261,1208,570,436,448,1249,542,2256,1052,2008,837,1356,2377,1301,1378,1886,1653,745,2441,145,1720,1582,99,1272,2270,451,164,1450,2489,2458,2033,60,2332,2210,796,700,781,1498,581,111,2379,889,1834,201
45,2084,176,196,691,322,2486,43,2445,178,1067,1713,982,2146,2225,1804,791,2370,1749,1225,721,1656,279,2334,1253,333,1318,2030,2041,500,1079,1121,1716,579,475,2152,874,1374,348,976,592,1311,1366,640,1261,1751,40,1377,2182,2273,1880
46,1709,1767,1756,1627,2283,2385,690,1539,2391,2149,2183,88,1426,905,406,855,28,2286,349,1345,1232,1802,504,133,1023,1748,1938,1155,1231,625,1677,1494,1347,1380,104,801,2444,2361,919,1574,641,168,920,1708,964,1106,698,574,878,1209
47,1282,1007,2026,1688,148,989,1469,5,468,1226,1224,1797,1028,833,2449,1285,2233,391,1954,2277,1027,1043,347,2456,783,769,948,653,361,1294,2427,890,1474,1292,1127,1676,384,1701,282,1260,2347,1781,48,2209,940,2363,1114,1795,1094,861
48,2362,210,1889,913,1585,2160,184,265,2178,1899,1476,1855,1457,335,1409,2375,1471,1619,2239,268,47,485,2359,1612,1838,1186,1891,1953,278,680,232,341,2263,1523,2135,162,324,434,1967,1080,1407,2123,1551,404,1920,214,283,869,1884,931
49,808,460,1842,464,190,2189,2491,605,383,1078,847,188,2187,771,2045,1579,2309,1157,2473,2139,907,339,473,39,562,1354,2488,2100,1396,1661,1712,2067,249,829,1420,1526,2117,1258,759,950,2360,1986,1722,239,172,843,631,2250,484,1427
